Q413209	Transient receptor potential cation channel subfamily V member 1	Q24778891	Ankyrin repeat-containing domain
Q413209	Transient receptor potential cation channel subfamily V member 1	Q24784174	Ankyrin repeat
Q413243	Cystatin C	Q24769195	Cystatin domain
Q413243	Cystatin C	Q24779722	Proteinase inhibitor I25, cystatin, conserved site
Q413766	Fibronectin 1	Q24740327	Fibronectin type III
Q413766	Fibronectin 1	Q24774202	Fibronectin, type I
Q413766	Fibronectin 1	Q24781388	Fibronectin type II domain
Q413934	Acrosin	Q24724853	Serine proteases, trypsin family, serine active site
Q413934	Acrosin	Q24726204	Serine proteases, trypsin family, histidine active site
Q413934	Acrosin	Q24777164	Serine proteases, trypsin domain
Q414050	Klotho	Q24724411	Glycosyl hydrolases family 1, N-terminal conserved site
Q414232	Membrane metalloendopeptidase	Q24740307	Peptidase M13, N-terminal domain
Q414232	Membrane metalloendopeptidase	Q24741501	Peptidase M13, C-terminal domain
Q414401	Purine nucleoside phosphorylase	Q24720740	Purine phosphorylase, family 2, conserved site
Q414401	Purine nucleoside phosphorylase	Q24771448	Nucleoside phosphorylase domain
Q414446	Thrombomodulin	Q24723491	EGF-like domain
Q414446	Thrombomodulin	Q24766899	Thrombomodulin-like, EGF-like
Q414446	Thrombomodulin	Q24772887	EGF-like calcium-binding domain
Q414446	Thrombomodulin	Q24777618	EGF-like calcium-binding, conserved site
Q414446	Thrombomodulin	Q24782810	EGF-type aspartate/asparagine hydroxylation site
Q414446	Thrombomodulin	Q24784533	Complement Clr-like EGF domain
Q414446	Thrombomodulin	Q24786224	EGF-like, conserved site
Q414446	Thrombomodulin	Q24788214	C-type lectin-like domain
Q414964	vasoactive intestinal peptide	Q7444438	Glucagon/GIP/secretin/VIP
Q414992	Neuropeptide Y	Q24719524	Pancreatic hormone-like, conserved site
Q415227	Hydroxymethylbilane synthase	Q24725903	Porphobilinogen deaminase, N-terminal
Q415227	Hydroxymethylbilane synthase	Q24741924	Porphobilinogen deaminase, C-terminal
Q415227	Hydroxymethylbilane synthase	Q24777973	Porphobilinogen deaminase, dipyrromethane cofactor binding site
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24719835	Tyrosine-protein kinase, catalytic domain
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24738472	Tyrosine-protein kinase, active site
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24740842	Serine-threonine/tyrosine-protein kinase, catalytic domain
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24768234	Protein kinase domain
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24769051	Protein kinase, ATP binding site
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24774294	Furin-like repeat
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24780479	Receptor L-domain
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24783527	Growth factor receptor domain 4
Q415271	Erb-b2 receptor tyrosine kinase 2	Q24787364	Furin-like cysteine-rich domain
Q415287	Cytochrome P450 family 19 subfamily A member 1	Q24724586	Cytochrome P450, conserved site
Q415364	Prostaglandin-endoperoxide synthase 2	Q24723491	EGF-like domain
Q415443	Mannose binding lectin 2	Q24768908	Collagen triple helix repeat
Q415443	Mannose binding lectin 2	Q24779009	C-type lectin, conserved site
Q415443	Mannose binding lectin 2	Q24788214	C-type lectin-like domain
Q415443	Mannose binding lectin 2	Q27830523	Collectin, C-type lectin-like domain
Q415607	3-hydroxy-3-methylglutaryl-CoA reductase	Q24721508	Sterol-sensing domain
Q415607	3-hydroxy-3-methylglutaryl-CoA reductase	Q24776733	Hydroxymethylglutaryl-CoA reductase, class I/II, conserved site
Q415718	C-X-C motif chemokine receptor 4	Q24776138	CXC chemokine receptor 4 N-terminal domain
Q415718	C-X-C motif chemokine receptor 4	Q24781798	GPCR, rhodopsin-like, 7TM
Q415762	Dopamine beta-hydroxylase	Q24721086	Copper type II ascorbate-dependent monooxygenase, C-terminal
Q419973	Solute carrier family 2 member 4	Q24722244	Major facilitator superfamily domain
Q419973	Solute carrier family 2 member 4	Q24770435	Sugar transporter, conserved site
Q419999	Transthyretin	Q24782852	Transthyretin, conserved site
Q419999	Transthyretin	Q24785091	Transthyretin, thyroxine binding site
Q419999	Transthyretin	Q24787219	Transthyretin/hydroxyisourate hydrolase domain
Q420014	Lipoprotein lipase	Q24725324	Lipase/vitellogenin
Q420014	Lipoprotein lipase	Q24780497	PLAT/LH2 domain
Q420014	Lipoprotein lipase	Q27187649	Lipase, N-terminal
Q420024	Uromodulin	Q24723491	EGF-like domain
Q420024	Uromodulin	Q24723760	Zona pellucida domain, conserved site
Q420024	Uromodulin	Q24772887	EGF-like calcium-binding domain
Q420024	Uromodulin	Q24773437	EGF domain
Q420024	Uromodulin	Q24775759	Zona pellucida domain
Q420024	Uromodulin	Q24777618	EGF-like calcium-binding, conserved site
Q420024	Uromodulin	Q24782810	EGF-type aspartate/asparagine hydroxylation site
Q420024	Uromodulin	Q24786224	EGF-like, conserved site
Q420038	Glucosylceramidase beta	Q24722804	Glycosyl hydrolase family 30, TIM-barrel domain
Q420038	Glucosylceramidase beta	Q24779351	Glycosyl hydrolase family 30, beta sandwich domain
Q420267	MYC proto-oncogene, bHLH transcription factor	Q24777807	Myc-type, basic helix-loop-helix (bHLH) domain
Q420267	MYC proto-oncogene, bHLH transcription factor	Q24782482	Transcription regulator Myc, N-terminal
Q420267	MYC proto-oncogene, bHLH transcription factor	Q24785980	Leucine zipper, Myc
Q420470	Cystic fibrosis transmembrane conductance regulator	Q24725666	ABC transporter, conserved site
Q420470	Cystic fibrosis transmembrane conductance regulator	Q24768525	ABC transporter type 1, transmembrane domain
Q420470	Cystic fibrosis transmembrane conductance regulator	Q24768570	CFTR regulator domain
Q420470	Cystic fibrosis transmembrane conductance regulator	Q24772708	ABC transporter-like
Q420470	Cystic fibrosis transmembrane conductance regulator	Q24774001	AAA+ ATPase domain
Q420522	Nanog homeobox	Q24723642	Homeobox, conserved site
Q420522	Nanog homeobox	Q24769490	Homeobox domain
Q420604	Phenylalanine hydroxylase	Q24726296	Aromatic amino acid hydroxylase, iron/copper binding site
Q420604	Phenylalanine hydroxylase	Q24740565	Aromatic amino acid hydroxylase, C-terminal
Q420604	Phenylalanine hydroxylase	Q24745293	ACT domain
Q420678	Ornithine carbamoyltransferase	Q24719538	Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain
Q420678	Ornithine carbamoyltransferase	Q24741138	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding
Q420766	Tyrosine hydroxylase	Q24726296	Aromatic amino acid hydroxylase, iron/copper binding site
Q420766	Tyrosine hydroxylase	Q24740565	Aromatic amino acid hydroxylase, C-terminal
Q420766	Tyrosine hydroxylase	Q24779152	Tyrosine hydroxylase, conserved site
Q420930	Glutathione-disulfide reductase	Q24720799	FAD/NAD(P)-binding domain
Q420930	Glutathione-disulfide reductase	Q24742223	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain
Q420930	Glutathione-disulfide reductase	Q24768014	Pyridine nucleotide-disulphide oxidoreductase, class I, active site
Q421219	Thioredoxin	Q24740291	Thioredoxin domain
Q421219	Thioredoxin	Q24767964	Thioredoxin, conserved site
Q421491	Galactosylceramidase	Q32855592	Glycosyl hydrolase family 59, central domain
Q421651	BRCA2 DNA repair associated	Q24719723	BRCA2, OB1
Q421651	BRCA2 DNA repair associated	Q24720813	BRCA2, OB3
Q421651	BRCA2 DNA repair associated	Q24721913	BRCA2 repeat
Q421651	BRCA2 DNA repair associated	Q24769864	Tower domain
Q421651	BRCA2 DNA repair associated	Q24774761	Breast cancer type 2 susceptibility protein, helical domain
Q421793	Glucose-6-phosphate dehydrogenase	Q24745428	Glucose-6-phosphate dehydrogenase, NAD-binding domain
Q421793	Glucose-6-phosphate dehydrogenase	Q24782307	Glucose-6-phosphate dehydrogenase, active site
Q421793	Glucose-6-phosphate dehydrogenase	Q24783096	Glucose-6-phosphate dehydrogenase, C-terminal
Q421859	C-X-C motif chemokine ligand 8	Q24767885	Chemokine interleukin-8-like domain
Q421859	C-X-C motif chemokine ligand 8	Q24776582	CXC chemokine, conserved site
Q421859	C-X-C motif chemokine ligand 8	Q27185374	CXC Chemokine domain
Q421869	Histidine decarboxylase	Q24778309	Pyridoxal-phosphate binding site
Q422025	Haptoglobin	Q7648929	Sushi/SCR/CCP domain
Q422025	Haptoglobin	Q24777164	Serine proteases, trypsin domain
Q422281	Cholecystokinin	Q24780846	Gastrin/cholecystokinin, conserved site
Q422281	Cholecystokinin	Q24783462	Gastrin/cholecystokinin peptide hormone
Q422288	Natriuretic peptide B	Q1703648	N-terminal prohormone of brain natriuretic peptide
Q422288	Natriuretic peptide B	Q24726924	Natriuretic peptide, conserved site
Q422288	Natriuretic peptide B	Q66360952	brain natriuretic peptide
Q422301	Secretin	Q7444438	Glucagon/GIP/secretin/VIP
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24719593	Phosphoribosylglycinamide formyltransferase, active site
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24725929	PurM-like, N-terminal domain
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24739131	Formyl transferase, N-terminal
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24740218	Phosphoribosylglycinamide synthetase, N-terminal
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24768622	PurM-like, C-terminal domain
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24775147	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24775815	Phosphoribosylglycinamide synthetase, conserved site
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24777344	ATP-grasp fold
Q422358	Phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase	Q24777509	Phosphoribosylglycinamide synthetase, C-domain
Q422360	Secreted protein acidic and cysteine rich	Q24721497	Kazal domain
Q422360	Secreted protein acidic and cysteine rich	Q24738895	EF-Hand 1, calcium-binding site
Q422360	Secreted protein acidic and cysteine rich	Q24740008	SPARC/Testican, calcium-binding domain
Q422360	Secreted protein acidic and cysteine rich	Q24772288	Follistatin/Osteonectin EGF domain
Q422360	Secreted protein acidic and cysteine rich	Q24780686	Follistatin-like, N-terminal
Q422360	Secreted protein acidic and cysteine rich	Q24781607	Osteonectin-like, conserved site
Q407166	Somatostatin	Q623	carbon
Q407166	Somatostatin	Q627	nitrogen
Q407166	Somatostatin	Q24781551	Somatostatin/Cortistatin, C-terminal
Q408122	Follistatin	Q24721497	Kazal domain
Q408122	Follistatin	Q24739143	TB domain
Q408122	Follistatin	Q24772288	Follistatin/Osteonectin EGF domain
Q408122	Follistatin	Q24780686	Follistatin-like, N-terminal
Q408154	Protoporphyrinogen oxidase	Q24740830	Amine oxidase domain
Q408179	SMAD family member 4	Q24725529	MAD homology, MH1
Q408179	SMAD family member 4	Q24740854	MAD homology 1, Dwarfin-type
Q408179	SMAD family member 4	Q24785834	SMAD domain, Dwarfin-type
Q408186	Kynureninase	Q24779344	Aminotransferase class V domain
Q408223	Cytochrome c, somatic	Q24726397	Cytochrome c-like domain
Q408249	Tripartite motif containing 5	Q24724707	SPRY domain
Q408249	Tripartite motif containing 5	Q24767970	B30.2/SPRY domain
Q408249	Tripartite motif containing 5	Q24772906	Butyrophylin-like, SPRY domain
Q408249	Tripartite motif containing 5	Q24773187	B-box-type zinc finger
Q408249	Tripartite motif containing 5	Q24778340	RING-type zinc-finger, LisH dimerisation motif
Q408249	Tripartite motif containing 5	Q24783297	Zinc finger, RING-type, conserved site
Q408249	Tripartite motif containing 5	Q24788168	Zinc finger, RING-type
Q408291	Phosphoribosyl pyrophosphate amidotransferase	Q24772599	Glutamine amidotransferase type 2 domain
Q408291	Phosphoribosyl pyrophosphate amidotransferase	Q24778966	Phosphoribosyltransferase domain
Q408291	Phosphoribosyl pyrophosphate amidotransferase	Q32855774	Amidophosphoribosyltransferase, N-terminal
Q408303	Guanidinoacetate N-methyltransferase	Q24739683	Arginine N-methyltransferase 2-like domain
Q408305	Cytochrome P450 family 17 subfamily A member 1	Q24724586	Cytochrome P450, conserved site
Q408476	BCL2 associated X, apoptosis regulator	Q24722298	Apoptosis regulator, Bcl-2, BH1 motif, conserved site
Q408476	BCL2 associated X, apoptosis regulator	Q24766953	Apoptosis regulator, Bcl-2, BH2 motif, conserved site
Q408476	BCL2 associated X, apoptosis regulator	Q24773179	Apoptosis regulator, Bcl-2, BH3 motif, conserved site
Q408499	Lipase E, hormone sensitive type	Q24779192	Lipase, GDXG, putative serine active site
Q408499	Lipase E, hormone sensitive type	Q24783048	Alpha/beta hydrolase fold-3
Q408499	Lipase E, hormone sensitive type	Q24784881	Hormone-sensitive lipase, N-terminal
Q408499	Lipase E, hormone sensitive type	Q24787869	Lipase, GDXG, putative histidine active site
Q408551	Sulfite oxidase	Q24721905	Cytochrome b5-like heme/steroid binding domain
Q408551	Sulfite oxidase	Q24724641	Oxidoreductase, molybdopterin binding site
Q408551	Sulfite oxidase	Q24739113	Moybdenum cofactor oxidoreductase, dimerisation
Q408551	Sulfite oxidase	Q24741722	Oxidoreductase, molybdopterin-binding domain
Q408551	Sulfite oxidase	Q24785505	Cytochrome b5, heme-binding site
Q408575	Thromboxane A synthase 1	Q24724586	Cytochrome P450, conserved site
Q408712	Ferrochelatase	Q24726454	Ferrochelatase, N-terminal
Q408712	Ferrochelatase	Q24741943	Ferrochelatase, C-terminal
Q408712	Ferrochelatase	Q24780869	Ferrochelatase, active site
Q409065	Uroporphyrinogen decarboxylase	Q24726644	Uroporphyrinogen decarboxylase (URO-D) domain
Q409106	Marker of proliferation Ki-67	Q24723048	Forkhead-associated (FHA) domain
Q409106	Marker of proliferation Ki-67	Q24779811	KI67R
Q409106	Marker of proliferation Ki-67	Q24780196	Protein phosphatase 1 binding domain
Q409114	Sex determining region Y	Q24770625	High mobility group box domain
Q409166	Coagulation factor II, thrombin	Q24722990	Kringle, conserved site
Q409166	Coagulation factor II, thrombin	Q24724853	Serine proteases, trypsin family, serine active site
Q409166	Coagulation factor II, thrombin	Q24726204	Serine proteases, trypsin family, histidine active site
Q409166	Coagulation factor II, thrombin	Q24726526	Kringle
Q409166	Coagulation factor II, thrombin	Q24774909	Gamma-carboxyglutamic acid-rich (GLA) domain
Q409166	Coagulation factor II, thrombin	Q24777164	Serine proteases, trypsin domain
Q409166	Coagulation factor II, thrombin	Q24779367	Thrombin light chain
Q409346	TNF superfamily member 13b	Q24724854	Tumour necrosis factor domain
Q409414	Hemopexin	Q24769650	Hemopexin, conserved site
Q409414	Hemopexin	Q24772692	Hemopexin-like repeats
Q409414	Hemopexin	Q24775009	Hemopexin-like domain
Q409423	POU class 5 homeobox 1	Q24723642	Homeobox, conserved site
Q409423	POU class 5 homeobox 1	Q24767956	POU domain
Q409423	POU class 5 homeobox 1	Q24769490	Homeobox domain
Q409423	POU class 5 homeobox 1	Q24779079	POU-specific domain
Q409450	Kallikrein related peptidase 3	Q24724853	Serine proteases, trypsin family, serine active site
Q409450	Kallikrein related peptidase 3	Q24726204	Serine proteases, trypsin family, histidine active site
Q409450	Kallikrein related peptidase 3	Q24777164	Serine proteases, trypsin domain
Q409489	Growth hormone releasing hormone	Q623	carbon
Q409489	Growth hormone releasing hormone	Q627	nitrogen
Q409489	Growth hormone releasing hormone	Q7444438	Glucagon/GIP/secretin/VIP
Q409646	Serpin family A member 7	Q24722422	Serpin, conserved site
Q409646	Serpin family A member 7	Q24770809	Serpin domain
Q205986	Proteolipid protein 1	Q24773498	Myelin proteolipid protein PLP, conserved site
Q218706	Erythropoietin	Q623	carbon
Q218706	Erythropoietin	Q627	nitrogen
Q218706	Erythropoietin	Q24769405	Erythropoietin/thrombopoeitin, conserved site
Q227241	Forkhead box P2	Q24738870	Fork head domain conserved site 2
Q227241	Forkhead box P2	Q24768746	FOXP, coiled-coil domain
Q227241	Forkhead box P2	Q24773206	Fork head domain
Q246978	Pancreatic polypeptide	Q623	carbon
Q246978	Pancreatic polypeptide	Q627	nitrogen
Q246978	Pancreatic polypeptide	Q24719524	Pancreatic hormone-like, conserved site
Q254943	Retinoic acid receptor alpha	Q24725588	Zinc finger, nuclear hormone receptor-type
Q254943	Retinoic acid receptor alpha	Q24772746	Nuclear hormone receptor, ligand-binding domain
Q258915	Renin	Q24723211	Peptidase family A1 domain
Q258915	Renin	Q24770604	Aspartic peptidase, N-terminal
Q258915	Renin	Q24788339	Aspartic peptidase, active site
Q258915	Renin	Q28544168	Renin-like domain
Q259292	7-dehydrocholesterol reductase	Q24773069	Sterol reductase, conserved site
Q261483	Drosha ribonuclease III	Q24722127	Ribonuclease III domain
Q261483	Drosha ribonuclease III	Q24773388	Double-stranded RNA-binding domain
Q267200	Angiotensinogen	Q24722422	Serpin, conserved site
Q267200	Angiotensinogen	Q24770809	Serpin domain
Q267200	Angiotensinogen	Q27185300	Angiotensinogen serpin domain
Q267200	Angiotensinogen	Q65963433	angiotensins
Q283350	Tumor protein p53	Q24723071	p53, tetramerisation domain
Q283350	Tumor protein p53	Q24766732	p53, DNA-binding domain
Q283350	Tumor protein p53	Q24774720	p53 transactivation domain
Q285613	Mechanistic target of rapamycin kinase	Q24721852	FKBP12-rapamycin binding domain
Q285613	Mechanistic target of rapamycin kinase	Q24723463	PIK-related kinase
Q285613	Mechanistic target of rapamycin kinase	Q24769612	Domain of unknown function DUF3385,  target of rapamycin protein
Q285613	Mechanistic target of rapamycin kinase	Q24771147	Phosphatidylinositol 3-/4-kinase, catalytic domain
Q285613	Mechanistic target of rapamycin kinase	Q24771855	Phosphatidylinositol 3/4-kinase, conserved site
Q285613	Mechanistic target of rapamycin kinase	Q24773368	FATC domain
Q285613	Mechanistic target of rapamycin kinase	Q24773556	PIK-related kinase, FAT
Q287896	Beta-2-microglobulin	Q24727222	Immunoglobulin/major histocompatibility complex, conserved site
Q287896	Beta-2-microglobulin	Q24780101	Immunoglobulin C1-set
Q287896	Beta-2-microglobulin	Q24783253	Immunoglobulin-like domain
Q287958	Adrenoceptor beta 1	Q24781798	GPCR, rhodopsin-like, 7TM
Q287961	Adrenoceptor beta 2	Q24781798	GPCR, rhodopsin-like, 7TM
Q288382	Histamine receptor H4	Q24781798	GPCR, rhodopsin-like, 7TM
Q288395	Histamine receptor H3	Q24781798	GPCR, rhodopsin-like, 7TM
Q288431	Glutamate metabotropic receptor 1	Q24723151	Metabotropic glutamate receptor, Homer-binding domain
Q288431	Glutamate metabotropic receptor 1	Q24726997	GPCR, family 3, nine cysteines domain
Q288431	Glutamate metabotropic receptor 1	Q24740641	GPCR family 3, C-terminal
Q288431	Glutamate metabotropic receptor 1	Q24777436	GPCR, family 3, conserved site
Q288431	Glutamate metabotropic receptor 1	Q24778093	Receptor, ligand binding region
Q288705	galactosidase alpha	Q24720453	Glycoside hydrolase family 27/36, conserved site
Q288705	galactosidase alpha	Q32855571	Alpha galactosidase A, C-terminal beta-sandwich domain
Q288797	5-hydroxytryptamine receptor 1B	Q24781798	GPCR, rhodopsin-like, 7TM
Q290293	Peptide YY	Q24719524	Pancreatic hormone-like, conserved site
Q292982	Serpin family A member 1	Q24722422	Serpin, conserved site
Q292982	Serpin family A member 1	Q24770809	Serpin domain
Q296209	Apolipoprotein B mRNA editing enzyme catalytic subunit 3G	Q24779228	APOBEC/CMP deaminase, zinc-binding
Q296209	Apolipoprotein B mRNA editing enzyme catalytic subunit 3G	Q24784646	Cytidine and deoxycytidylate deaminase domain
Q301630	Angiotensin I converting enzyme 2	Q24774681	Collectrin domain
Q302495	Natriuretic peptide A	Q24726924	Natriuretic peptide, conserved site
Q305481	glutamic--pyruvic transaminase	Q24723173	Aminotransferase, class I/classII
Q306076	Alpha fetoprotein	Q24720868	Serum albumin, N-terminal
Q306076	Alpha fetoprotein	Q24740159	Serum albumin, conserved site
Q306540	Amylase alpha 1C	Q24768310	Alpha-amylase, C-terminal domain
Q306540	Amylase alpha 1C	Q24779971	Alpha-amylase/branching enzyme, C-terminal all beta
Q306540	Amylase alpha 1C	Q24782644	Glycosyl hydrolase, family 13, catalytic domain
Q422579	Insulin receptor	Q24719835	Tyrosine-protein kinase, catalytic domain
Q422579	Insulin receptor	Q24738472	Tyrosine-protein kinase, active site
Q422579	Insulin receptor	Q24740327	Fibronectin type III
Q422579	Insulin receptor	Q24740842	Serine-threonine/tyrosine-protein kinase, catalytic domain
Q422579	Insulin receptor	Q24768234	Protein kinase domain
Q422579	Insulin receptor	Q24769051	Protein kinase, ATP binding site
Q422579	Insulin receptor	Q24774294	Furin-like repeat
Q422579	Insulin receptor	Q24780479	Receptor L-domain
Q422579	Insulin receptor	Q24787364	Furin-like cysteine-rich domain
Q422579	Insulin receptor	Q24787466	Tyrosine-protein kinase, receptor class II, conserved site
Q422752	Ceruloplasmin	Q24721399	Multicopper oxidase, type 3
Q422752	Ceruloplasmin	Q24724960	Multicopper oxidase, type 1
Q422752	Ceruloplasmin	Q24727076	Multicopper oxidases, conserved site
Q422752	Ceruloplasmin	Q24738540	Multicopper oxidase, type 2
Q422752	Ceruloplasmin	Q24781880	Multicopper oxidase, copper-binding site
Q422766	C-reactive protein	Q24773299	Pentaxin, conserved site
Q422831	Coagulation factor V	Q24721399	Multicopper oxidase, type 3
Q422831	Coagulation factor V	Q24727076	Multicopper oxidases, conserved site
Q422831	Coagulation factor V	Q24727589	Coagulation factor 5/8 C-terminal domain
Q423107	Rhodopsin	Q24726142	Visual pigments (opsins) retinal binding site
Q423107	Rhodopsin	Q24781798	GPCR, rhodopsin-like, 7TM
Q423107	Rhodopsin	Q24781958	Rhodopsin, N-terminal
Q423470	Myotilin	Q24772334	Immunoglobulin I-set
Q423470	Myotilin	Q24774513	Immunoglobulin subtype 2
Q423470	Myotilin	Q24783253	Immunoglobulin-like domain
Q423470	Myotilin	Q24786036	Immunoglobulin subtype
Q423510	Amyloid beta precursor protein	Q24720035	Amyloidogenic glycoprotein, amyloid-beta peptide
Q423510	Amyloid beta precursor protein	Q24724569	Amyloidogenic glycoprotein, heparin-binding
Q423510	Amyloid beta precursor protein	Q24776774	Amyloidogenic glycoprotein, extracellular
Q423510	Amyloid beta precursor protein	Q24779127	Amyloidogenic glycoprotein, copper-binding
Q423510	Amyloid beta precursor protein	Q24781701	Amyloidogenic glycoprotein, intracellular domain, conserved site
Q423510	Amyloid beta precursor protein	Q24781840	Proteinase inhibitor I2, Kunitz, conserved site
Q423510	Amyloid beta precursor protein	Q24782301	Beta-amyloid precursor protein C-terminal
Q423510	Amyloid beta precursor protein	Q24782403	Amyloidogenic glycoprotein, extracellular domain conserved site
Q423510	Amyloid beta precursor protein	Q24784434	Pancreatic trypsin inhibitor Kunitz domain
Q423510	Amyloid beta precursor protein	Q24787118	Amyloidogenic glycoprotein, E2 domain
Q423561	Cathepsin A	Q24771399	Serine carboxypeptidase, serine active site
Q423561	Cathepsin A	Q24774920	Serine carboxypeptidases, histidine active site
Q423572	Bruton tyrosine kinase	Q24719835	Tyrosine-protein kinase, catalytic domain
Q423572	Bruton tyrosine kinase	Q24722009	Zinc finger, Btk motif
Q423572	Bruton tyrosine kinase	Q24738472	Tyrosine-protein kinase, active site
Q423572	Bruton tyrosine kinase	Q24740842	Serine-threonine/tyrosine-protein kinase, catalytic domain
Q423572	Bruton tyrosine kinase	Q24768234	Protein kinase domain
Q423572	Bruton tyrosine kinase	Q24769051	Protein kinase, ATP binding site
Q423572	Bruton tyrosine kinase	Q24771787	SH3 domain
Q423572	Bruton tyrosine kinase	Q24776397	pleckstrin homology domain
Q423572	Bruton tyrosine kinase	Q24780316	SH2 domain
Q423572	Bruton tyrosine kinase	Q32855765	Tyrosine-protein kinase BTK, SH3 domain
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24719835	Tyrosine-protein kinase, catalytic domain
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24738472	Tyrosine-protein kinase, active site
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24740842	Serine-threonine/tyrosine-protein kinase, catalytic domain
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24768234	Protein kinase domain
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24769051	Protein kinase, ATP binding site
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24771787	SH3 domain
Q423628	FYN proto-oncogene, Src family tyrosine kinase	Q24780316	SH2 domain
